CountryCode,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23
GBR,2.7850606591479923,-2.5064842210817773,-0.8889083582665416,0.3625298894646061,0.9708052251154166,0.07338129088683579,-0.11269095087740941,0.6538054214754299,0.1764538731969887,0.0014912305380730354,-0.6657973866708647,0.6430740206554298,-0.4917556183022124,-0.42088252400410825,-0.11738219980208477,0.47465148944797975,0.36586255595802303,-0.2748984371433558,0.011194005902536363,0.18388822048402878,0.013956268137448736,-0.010966092821387266,-0.008731264370469291
GEO,1.0467205569462894,1.534483836904761,2.387629202567165,0.305092783985658,-1.8863612290215002,-1.5460678812694242,0.3882309680826761,0.3569895273108443,-0.28921876069861535,1.0141705181415266,0.39231086033277435,0.37245732672901005,-0.5560429574248387,-0.024254995147337737,1.4388742893065511,0.04849406279475565,-0.15491353554769838,0.41692420830068944,-0.21002415375986022,-0.04967123837437491,0.20620527551246656,0.08999779644554991,0.019599596348506356
GHA,-2.5396562359703587,0.5481768866599056,-0.20118262696625372,-0.5474055081541288,-0.10152582322659773,0.6133977236648646,0.5633163565241348,0.48546978623925036,-0.7613034227536541,-0.7881130545722154,-0.42128375861595146,0.12384933533824742,-0.13561747476203584,-0.2535547435162844,-0.08870268943899601,0.12460809661311525,0.04001690583233955,-0.08616664172305681,-0.31186475231972843,0.12505902513592215,-0.12167931624515158,0.06959684004846171,0.006849635639337793
GIB,2.9055717456859855,0.38020653278193584,1.9459144788918648,1.3532251918167004,-0.5896304663291179,0.30376097847968764,0.18124289085222944,0.013265276802683482,0.18785830536487813,-3.255117643207275,1.1222071093076862,3.515198416341166,1.7244148784767503,4.804535890237816,-0.042201183629599924,-0.0433934141936633,-0.005968789732501646,-0.6845325604411426,0.00607456551730097,0.1907466301200171,-0.0915197193609681,-0.00726255046838218,0.19886699077744718
GIN,-2.6245781159361075,0.7342377527993271,0.8232344294647539,-1.789294337996151,1.3875405770801021,-0.0490325460454736,0.6730033211026208,0.01398846548509828,-0.3126949081571481,-0.3516944791252862,-0.22265333298689008,0.5991481809885318,0.14656827221206442,-0.3139618653471802,0.015977779458287322,0.15687257245464242,-0.06336721032910198,0.0004922609678656497,-0.25498821107882447,0.07902970336728483,0.047123719920396476,-0.02475429429434818,-0.00708253174771201
GMB,-3.1286908041865633,1.1602019080338712,-0.2858375551454457,-0.3045902831481204,-0.35008772486647466,-0.7275721421677172,0.8769172408231081,-0.4468171050666858,-0.21370595974675544,-0.1019187907847541,-0.11326570155191241,0.8286924017767451,-0.29473567791036004,-0.07711861670058519,-0.151466889718564,0.13880832606743132,-0.09561337897832016,-0.06686698355381271,-0.11731094958135871,-0.0015142655989115884,0.06186998210023108,-0.024947036133705285,-0.02953754642703114
GNQ,-1.730477835566322,0.005692614626089861,0.4359073330797152,-1.056572094649126,-0.10103522912970675,-0.25608865666076347,0.24106270843526836,-0.5098495266229666,0.12125237752447492,0.4983276707312754,0.6322862346335155,0.6408836677568722,0.551060904489127,-0.3215968801531889,-0.09006450549136147,-0.4579151921783587,0.19067007108902045,0.04493458131313166,-0.02520611481456013,0.04659071483188362,0.017765870572676278,-0.010642345302426475,0.01324131235296718
GRC,1.3952528226603,-0.3291554847107051,0.04828844774131897,2.865536590641005,0.397840052295961,-0.4131354258061027,-0.3802515973464807,0.20112494007156909,0.354523061149352,2.2920098788693126,1.885851480670926,0.056635978445313165,1.3631765428833826,0.005606816702534855,0.4231393714322877,0.21120987356985851,-0.09054615125891809,0.2254611779430118,-0.29127789887315436,-0.09514889672157074,-0.014247566766720393,0.012374446532782675,0.024086305461185533
GRD,-0.4662928752485011,-0.4836945002262526,0.00251162477984723,-0.10610461625379854,0.06633011385000952,-0.175315539839702,-0.35731775548651135,0.11388149670584974,0.16341131651991342,0.3695717336785833,0.4705429488784883,-0.03159454250199808,0.2446803186562681,-0.23875536694225435,-0.13810813466034605,0.4138617433703385,-0.09695987382243546,-0.4103535773998364,0.0617779339520418,0.3563225921603464,-0.08157881805226615,0.18263510655104934,-0.05488255103707769
GRL,-0.4073830867191996,-0.9396885064433012,-0.6717736897171653,0.1471703470585836,0.30081376962277157,-0.450351258622965,-0.3037948967914693,-0.09705143358393946,-0.3456465494418643,0.12780506807264008,0.2586401617456182,-0.3189052378605005,-0.5281861210676067,0.4150586618191254,0.3329695705548455,0.026595431774499943,-0.045125335236829364,-0.11499678638144009,0.02473728423154465,-0.014698658561210068,0.23423607065939062,0.11144229331572122,-0.01266656787004366
GTM,-2.8295778101736815,0.7519924968222292,-0.6961970846643772,-0.28473271496423935,-0.44472703311240436,-0.6124397799181936,0.11144697216686983,-0.3344504683451739,0.4085871561645189,-1.0461830714449414,0.15211050651201224,0.7641357749580232,-0.15093031196663506,-0.5207521044937727,-0.40811901572909903,-0.0430440204282738,-0.05789725633154282,-0.01997837730548944,-0.14500355015668953,0.009567034502619374,-0.041191579534447416,0.008024458089168176,-0.012159743006671076
GUM,-0.5568129245270506,-0.7165440063443803,-0.4211198542554773,0.04283187153507651,0.16810570596516655,-0.2277279037022295,-0.140089962475659,0.15226851592551346,-0.10655629163653481,0.32693665399800415,0.12888902533977414,-0.5412682509940596,-0.7077801252109294,0.2133715831949719,-0.2615274553028747,-0.9080523047373505,0.16211577022819243,-0.03387851980459836,0.024158088615783987,0.1312354495689508,0.004116658417152826,0.09122190026726658,-0.0066987584254834765
GUY,-2.205932807929175,0.8403881882697988,-0.3731933670311335,0.5226467288948085,-0.22969792113969587,-0.7810919597584746,0.46403945797910445,-0.43243513101638065,-0.15904748992349677,0.2346297707399001,-0.015017170742880054,0.6742733493143949,-0.3887065505128585,0.42398214049523303,-0.11647937240829544,0.03556274258892676,-0.09085896319492141,-0.061264696244110205,-0.4134729423645131,0.04211206774308066,0.007783241234139355,-0.027668622483069696,-0.08899008888499801
HKG,3.8193836867259443,-3.922736991951577,0.4104744098510194,-3.5120785456321575,-5.46878754213915,1.8228831365583444,-3.3676997415245413,-3.0957311532807035,-1.5200376804221316,0.4395140655958967,-0.05475301470199719,-0.4022504566485081,0.15799045337317255,0.048670840610439324,0.45186224016599325,-0.28661490150207575,-0.6466049255708134,-0.08680999603131238,0.02790425865203155,0.1646138882700124,-0.3147255913333867,0.14484861653693576,0.07927255700287333
HND,-3.2224969325932546,1.1781167054201764,-0.7574136621392782,0.3664890648757354,-1.0120932199160328,0.2370409525819264,-0.1971849288145039,0.2215640659362688,-0.13891632719951594,-1.3621528456002894,-0.1528777395144298,-0.43154491795617045,0.22874726322437947,-0.12054137815635836,0.06335927010986138,0.17492092516116256,0.10397664831002053,0.10316190481094559,-0.2970083195300446,-0.048302421277187285,0.057908903267098764,-0.05858949138774011,0.005191649075528102
HRV,3.0182885868679654,1.445724132673998,1.5111755727508756,1.9762896970373185,0.6015174417068954,-0.2635936526946867,-0.38237615155837884,-0.25644938580960175,0.8983891839342953,-0.23646782792085147,0.6482285854981884,0.12662529401572808,0.4581362693482127,0.452261366595292,-0.39696592525295166,-0.020219495813405437,0.0489289094852587,0.09154880145518493,-0.3648265063657865,0.12708955515500625,0.1585601655760736,0.06577808972230112,-0.020766400917579007
HTI,-3.4149186306369925,1.1226692050001215,-1.0727157334777753,0.34804283503773775,-2.5100423308928557,-1.357448519334542,0.3604710398256241,-0.1692565737639182,0.04445732052295578,-0.05691963460618528,1.0458214231800684,1.3652203317501719,0.515430867422953,-0.932740572408653,-0.5945053784539039,-0.04581849351588201,-0.13496669306261047,-0.05490253654827682,0.042184376147749746,-0.05194974964550452,0.1454306554989513,-0.1056198223448577,0.015483710940972692
HUN,1.7445081253434138,-1.0240867410541985,0.6792688871250382,-0.06428213388296335,0.62124394022901,0.3456151039422062,-1.0265861582440976,-0.3583662306939387,0.6207448616839802,-0.6510451206679608,0.49906179088681324,-0.09053185333922362,-0.38459432382371184,0.549351281942611,0.26777597759394833,0.131295826460651,0.751621602077206,0.12234006931204906,-0.0676916870479946,-0.23471453788544297,0.029844334241858155,0.07197839143832473,-0.03361280266530632
IDN,-2.37447815917768,0.8645239946107339,0.5721546361913571,-0.8735506233450382,0.7102294009220178,-0.18188864710178304,-0.39220213991446956,-0.42923925804464746,0.7352968650669545,-0.44554363401148733,0.38191469812692197,-0.5275420726883103,0.47231328400762235,-0.05057005777559681,0.1366435258998986,-0.18732584245382466,0.02576755052364935,0.1111937085208127,0.22209129534248945,-0.15256785295708,-0.0004692304500650427,0.00829461481231703,0.014033451989488526
IMN,-0.25176480907070503,-0.21181859687123056,-0.05353333836869683,-0.00043480889852337746,0.05662517016631691,-0.10438886170287433,-0.057190939351420944,-0.03040830664237308,0.05800867382244073,0.2291156055484303,-0.19236919537956046,-0.3388334810007761,0.0742621507083402,-0.16750553144430888,-0.3439288973949169,0.21509244616414772,0.0422142306897585,-0.4565123821968611,-0.0065172376663231975,0.3359575623315849,0.2741717555167851,0.2615345792674351,0.020959512873646217
IND,-1.2324512511724137,1.3018735559745716,1.5091553125793398,-1.5560119455159487,0.7362833172728114,-0.34988941461921386,0.2004933277215069,0.45656059209567457,0.01689184030553282,-0.19685064207607061,-0.16343018645262075,-0.6873697825618899,0.2950362628098988,0.2662592861614578,-0.034433126656990165,0.09850149370407806,-0.029570987595638303,0.13030844126896823,0.2966342229936114,-0.09245543559835405,-0.08564651961141917,0.07153739365442793,0.038269310108792594
IRL,4.482276687855728,-3.160824960492062,-0.7953564998561197,0.28880688457441195,-0.5929957046123797,2.3431834117114048,9.151883297971285,-2.176852224621769,1.7930994200407795,-1.2758448254939412,3.1620701709644545,-2.9388650767599898,0.1076663768151912,0.3014489009552171,0.3030513824099672,0.13513614020652862,-0.009057081820907975,-0.5092835425004062,-0.04177541253177257,0.1006015242306808,0.08819221003622202,0.025736452290242958,0.0409920813839731
ISL,5.502976321286899,-2.876701966577645,-0.22183391719485973,-0.7545828808174924,0.18264431687120283,1.426061192653141,-0.8655650352071109,-0.00017548310019496033,-0.8321561156160525,0.2292485012994937,-0.9290993128630161,-0.29218253300393615,0.17257186009629977,-0.3986482492430625,-1.4044763030610936,0.17407657818938838,-0.7547537176454052,0.14041827896258388,-0.01507985271293303,0.08497597291053513,0.3214931711181659,-0.0636829341967368,-0.0048000688883821
ISR,1.571146612110014,-0.927953228914601,-0.6820819409388391,0.9677009828009014,-1.1213288420025664,-0.5149447753608234,-0.07548720137153964,1.4933585789902404,-0.2254855897105346,-0.2864486239022091,-0.036973162762673484,-0.13141613050151596,0.04347757202097431,-0.3031991864740709,0.44699117311857034,0.43418866633430364,0.8100003010528446,0.498820288146846,-0.014548876380344382,0.10119792700486184,-0.16960363429988878,0.14225288799685798,0.01845309397721225
ITA,0.2830092647567435,-1.2739866000474807,-0.935590950963078,1.156170135587151,1.3561553968313182,-0.28853761830061886,-0.09079361312932481,-0.4112179249336546,0.07012311484490244,0.3580151001580755,0.49127096616273164,0.8502070002977543,0.2301489629170344,-0.507528751786638,0.004534278614379318,-0.06550953618804707,-0.16349099311551155,-0.09794482766100282,-0.44867001301941856,0.13457249104167612,-0.06443467901150168,-0.03189196706689596,0.0046064881394291355
JAM,-0.7466330947871029,1.637030551477059,-0.45013837901202797,1.5861882225983313,0.14507994192886733,0.6926854027444943,-0.2254641812422062,-0.8448297215681249,0.16906845683633667,-0.5294439874553123,-0.5212307570480776,-0.298773696710427,-0.03812692448122251,-0.21774815651652485,-0.9554394220322205,0.13442781146695312,-0.146462310672508,0.22702770069866193,0.02592167557199611,0.09881444354678662,0.07674114443711964,0.04305369585666296,-0.011433545012069368
JOR,-0.7959493541552904,0.2783447305989404,0.3406553196621374,0.31247999940181215,0.26110997344453085,-0.5828750850040607,0.7197786266865602,0.9819612013560786,-1.4083779202250721,1.1670772584449027,0.16037043223425232,-0.07939979228563242,-0.26186137519913655,0.4605293732564251,-0.01403481470610987,-0.12507457922192608,-0.15587837225608053,-0.02541974668358168,0.06186888171263173,0.03796306069055384,-0.006560991818135589,0.08441193908103202,-0.029509497222621923
JPN,1.6381898493118894,-2.8141057675911267,-0.19809013259717242,-1.3372006092295399,-0.428308459319941,-0.8685587456438051,-0.7655499263332296,0.8286677033512423,-0.42875343926969234,0.7434323459478037,0.3300806255170357,-0.5607652350489216,-0.45426715359912706,0.6311375595388085,0.5271632513703347,-0.09247940775931619,-0.7155360816670668,-0.27121312091717903,-0.3208155489998713,0.11002489798681543,0.16283841501476987,-0.1776586014360801,-0.004873966994287679
KAZ,0.7952382552769608,-1.552194121110947,1.299008949100926,-2.3237139624394754,1.1105065584529747,0.23805605250244335,-0.659857998919084,1.2542358011175727,1.8546694421624768,0.6549970909345453,0.4346156823491081,-0.447983563873537,-0.25642575406697626,0.6359529673824845,0.1377344906490148,-0.640221661419155,-0.31145777878151065,-0.0271618030819632,0.16707391848104575,-0.00943563707444764,-0.19217589369496255,0.11000162605503153,-0.04669407657071592
KEN,-1.7348972372802065,0.5090731965070728,-0.5950891667205477,0.8330294241669735,-0.6649318646827567,0.17362720729378583,0.02724202796484448,0.3659974714426788,-0.629042856300569,-0.004374956119748944,0.20192184282901962,-0.0957196526913133,-0.20170339864558995,-0.18411652902915257,-0.4630204070085575,-0.351675122434074,-0.13864901437674715,-0.06409146854327091,0.05024138626117432,-0.0724059505116149,0.012494512784715361,-0.004580494575881731,0.03613413470453106
KGZ,-0.7258520895797446,0.2612296320642463,1.8466386197620162,-1.0608794399443102,1.8977813385525937,1.2776693052479258,-0.5980561566354656,0.0973925558939313,-0.5683782456288102,0.019190770703133152,0.10959627901233499,-1.4459214507191196,0.42037216886944284,0.28941142413527216,0.8279186294986226,-0.318553305215587,-0.0777915954693771,0.0886869270471292,0.24899123779841933,-0.16167886892974165,0.04759273776483727,0.05908464414997623,0.028105002026947195
KHM,-1.8699190399394214,0.5428427721480286,1.592256004440418,-2.528612414612611,1.3219664290968383,-0.8492441725500816,-0.26348544589329465,-0.3377912556153248,-0.33971804775704545,-0.2874072278795575,0.7752420267759834,-0.5987359165931697,0.611774450931318,-0.17630804510957182,0.15262600552640324,-0.13307188506850698,-0.21838092387338925,0.07306029233113952,0.158701694965395,-0.027353686478626172,-0.056486431344332316,0.07520760490014941,0.03187516402864364
KIR,-1.9429997074247485,0.14237878236753607,0.011890613165616308,0.6205782418652794,0.524917192900468,3.2390480405060553,0.08659866457195185,0.8275303714924913,-2.2926683083080808,-0.489030981864028,-0.7339252678607511,-1.0704794512942988,0.581962588202401,-0.1794196758524854,0.5996232924271064,0.13508991949257998,0.27589750737328295,-0.08372091755508068,-0.2869564455137339,0.09836220078045793,0.11752128932743608,0.012921013429326726,0.05319446949480758
KNA,0.5075973743112564,-0.6660153377347384,-0.3824284897453919,0.5755787004077023,0.27426553297909423,-0.7420296932821231,-0.7625944999978147,-0.07392253999432817,-0.6516095879551208,0.09959937513505585,1.0115968046832629,-0.5258236921579013,0.5206576063777978,-0.30482324482749407,-0.2529325400348583,0.6208382775460766,-0.35765731369177367,-0.15027582606704562,0.20700692401858034,0.4228884596927701,-0.34115590991370554,0.17862234661322587,-0.1349913526386232
KOR,1.462677394825454,-3.0989260715149807,-0.6297653116415455,-0.965387244987385,-1.3861317913131836,0.41313218988456923,-1.5700579045088205,0.8298829025540325,0.39416399729751167,0.16831615110092668,1.1591668176360397,-0.333174247099289,0.751061544678299,-0.3206680459817557,0.5744830528764717,0.5120033027992779,-0.6865103433272708,-0.38119546652409186,0.11314982310706176,0.23142483119147736,-0.5977529464784636,0.25592785014866065,0.01043444599618403
KWT,-0.7733448847924764,-0.7043756980873664,-0.827233283167863,-0.17740660097509695,0.6027297310147678,-1.1039300426394378,-0.2920025689628359,-0.5428572310567225,-0.11855788915467111,-0.9546239658196246,-0.22247447173755922,-0.6334185006601157,-1.1032242532050236,0.11107333744081518,-0.26280207430786007,-1.2243093889937628,-0.05953032929565751,0.09390925770305511,-0.12646628790010458,0.10999532445355814,-0.02222274624436848,-0.002546138530247207,-0.0039433307149761105
LAO,-2.474050455037091,0.6926350784214639,0.7929787874429208,-1.7395388209350062,0.39555781012590285,-0.04056338632582654,0.20635945589369478,0.42492505938272845,0.1218492112416044,-0.5724692902971316,-0.06859759775770119,-0.6324345198974641,0.1997285783273764,0.2386940284504287,0.29743498465526974,0.010941585716207854,-0.04507175404376872,0.07000953106168593,0.046403754811958804,-0.05679598299720688,0.04019048091985564,-0.00498467180663002,-0.006566908330749239
LBN,-0.26438760875031786,-0.49417438758495064,-0.3615803193723409,0.04827823723300642,0.5717881673123151,-2.009123771722524,0.17238204375936703,0.6797301387882104,-0.48341266983809433,0.4101274840418435,0.6465838478868445,0.07635972851096286,-0.7724098900033105,0.4430704376803415,0.04578354628865025,0.4931616175158455,-0.3980545473257296,-0.16276671051686809,0.012128336864987597,-0.10762743006877508,0.12600056438277463,-0.035169339767117155,-0.04691778550865756
LCA,-1.2075000613963252,0.18697133092906176,-0.6744265792346307,0.3719746630534642,-0.10993012890888024,0.3440227915396001,-0.5798784833596841,-0.9351291509144306,0.4284886295023811,-0.6385799264603964,-0.44080179856612023,-0.001025322221672887,-0.45813550767981703,-0.004820375210521722,-0.2927011195560562,0.5261225616384307,-0.03498433780703987,-0.01700950717500967,-0.2408950606062559,0.1402388042486337,-0.2917534878963663,-0.005527797580956911,-0.06625567757264866
LIE,2.2041290822757387,-2.875719126035615,-2.150248053352599,0.5612680584990493,0.18561378539081477,-3.381242045215046,0.2811341786404603,-0.8673636350500706,0.9763860354886792,-0.18852374801467703,-2.8030844705497433,-0.5202567807829198,1.9421053899875533,0.45231707894399276,1.2198647700409206,-0.6880794235205175,-0.13465315795415042,0.17653367364102274,-0.013556349933584684,-0.18865415431752575,-0.28856034411137127,-0.429520573666566,0.18514406159515207
LKA,-0.3419517137175754,1.5191398315499465,1.581039936915046,-1.8043216230402317,-0.7885744190074268,-1.5948544279583579,0.9296522009384723,0.2507319230389981,-0.916000547009579,0.7584995446043825,-0.11889636078245464,-0.15123829319816784,0.05611401975007691,0.4169274699617707,-0.5838441873694687,0.47594090317509324,0.04374484286319729,0.43082929620365207,0.3640108103435325,-0.1282495502022334,-0.06447250871022787,0.0026563608253583233,0.01162910886114344
LSO,-3.440294036152254,1.4927847663858944,-1.4179640553443746,3.931263749568914,-0.7310063420479778,4.083987764157719,-0.18527852859627017,-0.6578148158273993,-0.892606146789355,0.18449163252409428,-1.497874971916657,-0.5791695238397492,0.38311359494275476,0.3708453211513597,0.8029660177043948,0.0914840956682234,0.018674371602921517,-0.07547779188215581,-0.19385173727865881,0.013576065961789301,-0.12785609359651243,0.05745560872323555,-0.023110429685319223
LTU,4.139945288843629,-0.2414497461610826,1.3578367429589555,-0.14105025782389974,-2.334792976847489,1.1024045029185945,-1.9501869690903246,-1.381803781401165,-0.006466135879313779,0.12927758146636428,-0.08027519010279652,-0.5117705201258361,-0.17830750336984952,-0.5239100863293781,-0.24708233865411608,0.07115774259480832,-0.36633952645013507,-0.5328158989271707,-0.5146803573648229,-0.17229411230051786,0.2010932569735467,-0.2221841567059555,0.014464927084489423
LUX,5.500001387215433,-3.3266882409065124,-2.670535414949947,-0.6504844545700985,-0.5262684203709568,0.01021100029806685,6.023557158518724,-2.5690576195448434,-0.7332834955883364,-0.48625027678094057,-0.08236906682553047,0.3066390736765556,-0.36027991620768895,-0.4809262594527266,-0.3883201249864933,-0.08787698118045736,-0.39220353112758505,0.743662811224137,-0.11187328115698383,-0.20371943644078733,-0.17445926630467873,0.004814536889047797,-0.08368301736817783
LVA,3.6166027564531786,-0.4164579236228423,0.887542051990245,-0.0876628802170133,-1.9113467811456681,0.8518309776693782,-1.7390902872948601,-0.7151632848074964,0.18968612338161306,0.040342166912723694,0.06150449657121919,-0.6211859243892474,-0.23985195819274982,-0.06708223329829395,-0.43768656033165015,-0.029015453953685558,-0.2155917496180871,-0.37701573308887315,-0.49083026633401156,-0.15596740060812228,0.149940010616756,-0.154760506537012,-0.054560097186872485
MAC,0.6195071140938561,-2.077247799564988,-1.183498717048944,-0.47937659295001184,0.14442637411814263,-2.6946941078350584,-0.13117684636587162,-0.22888108045946948,-0.45921266178007286,-0.5586903958052594,0.04341944644689028,-0.2860050991993725,1.1589946478734254,-0.2431709436006704,0.5981685912612118,-0.3626579700765684,-0.15133496793199208,0.012292754344836874,0.08500838347867566,0.13881002732731101,-0.14926503659715076,-0.10768857608658391,0.022611085633402382
MAR,-0.8944662349441034,0.5216652889051435,-0.06869664577499196,0.6045557408145134,0.6632154239330305,-0.031233373135525457,0.21436216350310083,0.27316287406471856,-0.21068377283840517,0.10669563250295155,-0.24151440819594244,-0.17831390102757055,-0.7792239102405724,0.39501775355623775,-0.40407242596441445,-0.34784301708808263,-0.025017486007459254,0.08088000855189076,0.09919088686128712,-0.2095284823128996,0.06066490339396313,0.005220216229306999,0.012884866220127906
MCO,4.722745348617107,-1.081564991787282,-2.1290463914558004,0.5056450467542098,-0.15270595243510476,-4.4157053060131854,0.5532777597866497,-1.412442547753506,1.7162883943296983,-0.15010683789119808,-4.109154756967024,-0.8651503378798365,3.1714320135565424,-0.536466106592134,-0.09541923988570675,-0.27533663442997386,-0.09991974138117812,-0.5846740977875003,-0.23219281222214982,-0.04150265457594742,0.3504580533124892,0.5779486730062426,-0.13915666785784905
MDA,2.388112919239592,1.583086944441488,1.8783494469901172,-0.805686535978684,1.4553511945327924,0.8661811308994547,-0.2759672247843398,0.7293860104727358,-0.8889314358048521,-0.9584325839096622,-0.7250918525276133,-1.341513116204054,0.15432537601885912,0.5422224031533738,-0.5823718594514852,0.5320101760286626,0.05028840077284427,-0.17625873932983177,0.10022685861591717,-0.34677766853005126,0.17109778070505152,0.1090600742081553,0.022947371953641958
MDG,-2.865265166261233,0.7950413700882047,0.2124178150515878,-1.53147163122206,-0.3585539995613823,-0.1487624347630692,-0.01895998412039295,-1.4558249056231254,-0.005654635622784818,-0.5504079200504325,-0.11873910331156402,0.9420623784938585,-0.0697336747894837,-0.5060486345677786,-0.22395222051477773,0.13490705730912686,0.18027053756905487,0.002023753823851812,-0.1530070329061879,0.03202102134219007,0.07114820507348674,-0.05046379474400542,0.00404242571863325
MDV,-0.7341466135154704,0.45323764182101456,0.27939756680484346,0.33654817259869835,0.16879917576052755,0.11013678105411073,0.013696184807966999,-0.6095438826488184,-0.5918523865101216,0.3698790219997044,-0.7442921576329571,-0.23602392947622206,-0.9927506508769823,0.060043452017982564,0.22881154748513,-0.08353313592241939,0.08062836761548116,0.0027426827141151778,-0.17980105103451602,-0.11217241721725901,-0.11580420014515692,0.1914715894955088,0.06530278593588022
MEX,-1.511985501972302,-0.10811449642319843,-0.5456573369290412,-0.07380673447954306,-1.029613861803973,-0.32117464798018847,-0.01983957059740393,1.3041854877920895,0.07569678189023352,-0.1731071755375632,-0.11212595935089466,-0.38372274426482467,-0.32059191062745085,0.4442821054733783,0.1746111646077393,0.09879148946939804,0.06296927570422076,-0.07986126225081741,0.28301233536265435,-0.06650739861657658,-0.14861307626228035,0.09804865154382457,-0.03398105748550305
MKD,4.961797063776836,5.068309919736823,2.7954072736068953,3.89679580514261,-1.6515132852780667,-0.6628922794070395,0.13004246895641156,-1.326311571151225,1.4944432826176344,0.3747964418831542,-0.6461428610509911,0.08736915069682677,-0.38031612471347925,-0.1360580267076863,-0.7658494611363055,0.3895391986510387,-0.09420203674593709,0.889664905211822,0.3737992900731513,1.0788353572577287,0.3070972949158716,0.20010019468274218,0.2073781215575491
MLI,-2.4680056728030575,0.7894910479514639,0.8837892449933128,-1.1571667638277146,1.5657161885289401,0.41058385827217836,0.7792044078790532,-0.5351844327543884,-0.5148310842480631,0.2973552433283803,-0.3644118687198855,0.2960989351059,0.05146297111652666,0.06151183924985548,0.2855933972548037,0.11099739235783483,-0.1521384822051294,-0.046886046099223026,-0.11986133476440639,0.06772231422917548,-0.035162292333916406,0.04156452743775283,-0.021091208883694843
MLT,2.915425779019971,-0.20947294452024773,0.4975374479634323,1.0634703551460922,-0.4725183161390969,1.0753507178930168,0.31086437351004836,1.2057495329223544,2.183557929155896,-1.7416804578696483,-0.49999903247160243,0.003719168035012605,-0.3288157591693115,-0.13799733099431327,0.30952353901174173,0.6003935741514744,-0.256495245299049,0.20365434006257788,-0.05811856092105638,-0.05825662603877615,-0.007476513795512518,0.04967809568902919,-0.04558933048907448
MMR,-2.566334562845376,0.6670758437061322,0.46756292286461865,-1.6999298743518085,0.21693004748241293,-0.9841395826210771,0.554266197995714,-0.8590252216859717,-0.22888758813509347,-0.0713383187200359,0.3194060513992255,0.8090246025640127,-0.08740423485209484,-0.3265708516980173,-0.2037387386567503,0.025068606229807656,-0.21470750654694284,-0.065108737994231,-0.15684617791504615,0.158379550774574,-0.2680200287637167,0.15953517915614693,-0.013907273356810192
MNE,2.868750410306539,2.1007729154133847,2.4525233019531645,1.9534359624854305,1.0682373121663584,0.03120729204259195,-0.18117050031295742,-0.36274631707151167,1.0690875147807393,0.10320211251354654,0.13007014620821147,-0.1501774768055404,-0.1511290864956953,-0.12769559560610405,0.3655348399851499,-0.23613691264263373,-0.05641612528609599,0.10031195399315199,0.18448709597646354,-0.07365551814968327,-0.12438806579274025,-0.0642811482082631,0.08283548584228434
MNG,-0.746000713456406,-0.3200839995390944,1.2768167310314726,-1.7349707042937792,0.3741857242107632,0.6468854864608445,-0.29995107534313553,1.0817023937865036,-0.00013828744272706677,0.6016947355636654,0.7136414244782591,-0.533782004720106,0.9794580900876442,-0.31893269967182525,0.3440443637616747,-0.062416880488312204,-0.1802313059148515,0.05683525838573016,-0.04331212937028893,-0.052857818251869276,0.11927311902969444,-0.0885968078885803,0.09329144377559986
MOZ,-2.9412647135046806,1.251223204063081,-0.046745930413842646,1.3771067881069194,-0.04008504767970959,1.6181809683712705,0.7529723278261072,-0.1959239276113492,0.19772281938927636,1.69709524251044,-0.7488916799668036,0.5462291214668269,0.29538245297922516,0.46730381349596184,0.5516015075295572,0.06103058722682518,-0.0684758821228802,-0.015334599921010819,-0.004831573642258996,-0.053054331045989125,0.02741060504988784,-0.01847738115686568,-0.03942861347315298
MRT,-2.145097269738639,1.0450156130303372,1.0816354251204987,0.7303091121697297,1.2738502385276662,0.9872537897751034,0.5737038856687038,-1.7317704001300245,0.7473396722256342,3.4203634192288868,-0.26801193124968403,0.6864815014927829,0.24289403159842748,0.9151516726205584,0.7610800193222744,-0.20397933844917376,-0.04597391205891614,0.10608597857674355,-0.1850749216475067,0.005927881813472164,-0.09944967983550311,0.06243091567916998,-0.04320995633887545
MUS,-0.1917628623893171,0.2967510810879457,0.6450711648630371,-0.2887209537676064,0.4953927555194647,-0.16113864263786373,-0.3934013384122105,-0.201341412047666,-0.6326589734398523,-0.11558448975456714,-0.03241170289332722,-0.7470131945684091,0.10580157207197677,0.4178577879280908,0.07244358043701984,0.4058249560390632,-0.0073870758242954885,0.017089577935820038,0.12365038639072454,-0.06352481438912035,-0.08198703806754576,0.040332324634482476,-0.048719728361712775
MWI,-3.1490332353574035,1.1211678719444047,-0.19002682382651193,0.08940845004852421,0.073220715521081,1.003522459795721,0.7285960842977038,0.29413715460752743,-0.8423812806841842,-0.3619713027152105,-0.9543181744846336,0.33041101042673715,-0.04626569567799352,0.01686395289711191,0.21879531232227922,0.28140515390266424,-0.10445585063195405,-0.12532909157466193,0.03867481810097258,-0.002508847115417144,0.05192360367143672,-0.015434281942237532,-0.03302246708133176
