Code,denumire_coloana,Shannon,Simpson
106461,Oras Tautii-Magheraus,0.4464305410283249,-16.761423887323662
106559,Municipiul Sighetu Marmatiei,0.5772049289680522,-13.711022514557758
106620,Sarasau,0.1597301475622499,-17.940234171866
106648,Vadu Izei,0.014140203873983334,-19.996099858883305
106684,Oras Baia Sprie,0.6566788445353883,-15.63696063794481
106746,Oras Borsa,0.11912781163185934,-16.958998880753207
106782,Oras Cavnic,0.4664515941519123,-16.73777645869011
106817,Oras Targu Lapus,0.4096592404219764,-17.780180001475706
106979,Oras Viseu De Sus,0.3686849936681731,-14.84656143345204
107001,Ardusat,0.022756720453274162,-19.99321018818469
107047,Arinis,0.3632458809802944,-18.801022303478817
107083,Asuaju De Sus,0.03151692421800711,-19.990035837012204
107118,Baita De Sub Codru,0.06819223491538862,-19.974867460337634
107154,Baiut,0.6607404255107927,-18.541761017060985
107190,Basesti,0.18713329125719336,-19.911891237605456
107234,Bicaz,-0.0,-21.0
107270,Bistra,0.4410887070519597,-17.772971429305635
107314,Barsana,-0.0,-21.0
107350,Bocicoiu Mare,0.8992046661348465,-17.447421582714444
107403,Bogdan Voda,-0.0,-21.0
107430,Boiu Mare,-0.0,-21.0
107485,Botiza,-0.0,-21.0
107519,Budesti,0.007907255112232087,-19.998002
107546,Calinesti,-0.0,-21.0
107582,Cernesti,0.14894732087136914,-18.93659927837451
107662,Cicarlau,0.04404876213837605,-19.985160646680473
107715,Campulung La Tisa,0.7529638323376606,-17.56318619095359
107733,Copalnic-Manastur,0.2891116118471697,-18.853043195762098
107868,Coroieni,0.49662923953368,-19.683260905129202
107920,Cupseni,-0.0,-21.0
107975,Desesti,-0.0,-21.0
108017,Oras Dragomiresti,0.02508300742231795,-19.99238831281261
108035,Dumbravita,0.044193643114410736,-18.986846522589325
108106,Farcasa,0.12332136715549322,-18.95502256408264
108151,Giulesti,0.00785694771324386,-19.998016530880317
108204,Ieud,-0.0,-21.0
108222,Lapus,0.03625404900740782,-19.988235706032704
108240,Leordina,0.01479479999627014,-19.9958898653545
108268,Miresu Mare,0.0905594756994337,-18.967460981557664
108348,Moisei,0.003046027634018375,-19.99932256979664
108366,Oarta De Jos,0.044352221359946556,-19.98503825660968
108400,Ocna Sugatag,0.40480177682196006,-16.80692088959066
108455,Petrova,0.0846604844373609,-18.971725361523717
108473,Poienile De Sub Munte,0.1697549540725558,-17.93005879927295
108491,Remetea Chioarului,0.6788521201313255,-17.636709987397605
108552,Remeti,0.8100427397684441,-16.56110286960922
108598,Repedea,0.14146176047560333,-17.948411921339797
108614,Rona De Jos,0.05042490427605248,-19.982549345367982
108632,Rona De Sus,0.49434199448243027,-17.754954276545547
108669,Rozavlea,0.03313990222641638,-19.98942528228165
108696,Ruscova,0.31345317484659274,-16.86573395287633
108712,Satulung,0.5885005896122072,-18.647529534726846
108794,Sacalaseni,0.17284032664854299,-18.926930155440086
108874,Sacel,0.014325500409174834,-18.99643229419862
108892,Oras Salistea De Sus,-0.0,-21.0
108918,Salsig,0.36314231809811137,-18.80330466029835
108945,Sapanta,0.023867687660964858,-18.99358698979592
108963,Oras Seini,0.5664417446136645,-17.68792230338984
109005,Stramtura,0.008768578799834977,-19.99775091654191
109041,Suciu De Sus,0.20219194745635904,-18.906938297284285
109096,Sisesti,0.01028869368851989,-19.99729782389991
109176,Oras Somcuta Mare,0.5017513133370892,-17.723705296894497
109265,Oras Ulmeni,1.0147352214100605,-17.395674023060515
109354,Valea Chioarului,0.3088136982517559,-18.83692837465565
109425,Vima Mica,-0.0,-21.0
109504,Viseu De Jos,0.06136247003047532,-19.977887179761076
109773,Municipiul Drobeta-Turnu Severin,0.06895196940739522,-6.980478276044226
109826,Simian,0.2839529031146484,-17.852868586747206
109924,Oras Baia De Arama,0.3349494400682219,-19.812774225515092
110027,Obarsia-Closani,-0.0,-21.0
110063,Municipiul Orsova,0.2896895368469622,-10.901242475869415
110116,Oras Strehaia,0.3754158923166572,-18.785893352985546
110232,Oras Vanju Mare,0.13094524960302534,-18.94606978025802
110296,Bala,0.05504768374560591,-18.98173055197122
110456,Balta,-0.0,-21.0
110535,Balacita,0.2726829427812779,-19.85696998356183
110571,Bacles,-0.0,-21.0
110688,Balvanesti,-0.0,-21.0
110740,Breznita-Motru,-0.0,-21.0
110820,Breznita-Ocol,0.06897535749749564,-18.976346895077366
110875,Brosteni,0.09953860911974508,-19.960058667501706
110946,Burila Mare,0.06731075469457182,-18.977112448558525
111006,Butoiesti,0.17681097660523137,-19.918023566803296
111097,Cazanesti,-0.0,-21.0
111220,Ciresu,0.0421025356726141,-19.985940950740073
111275,Corcova,0.20015975312161763,-19.903993293294292
111417,Corlatel,0.438707336300529,-19.731989077924805
111444,Cujmir,0.07464111400267869,-19.971944457925893
111480,Devesel,0.30416949591617626,-19.83504224605669
111550,Darvari,0.14021857012316533,-19.93882017041077
111587,Dumbrava,-0.0,-21.0
111685,Floresti,-0.0,-21.0
111783,Garla Mare,0.644250512697474,-19.548094353533628
111818,Godeanu,-0.0,-21.0
111863,Gogosu,0.39299958462086304,-19.76863409842099
111916,Greci,-0.0,-21.0
111989,Grozesti,0.01804897073783837,-19.994821370996874
112030,Gruia,0.6354869290321228,-19.55654319053959
112076,Hinova,-0.0,-21.0
112129,Husnicioara,-0.0,-21.0
112245,Eselnita,0.6657084029480852,-16.607371820047966
112263,Ilovat,-0.0,-21.0
112334,Ilovita,-0.0,-21.0
112370,Isverna,0.024931734860574213,-19.992442243846
112469,Izvoru Barzii,-0.0,-21.0
112548,Jiana,0.4858475742345387,-19.692520969115485
112600,Livezile,-0.0,-21.0
112664,Malovat,0.04793929177252445,-19.983577087189463
112744,Obarsia De Camp,-0.0,-21.0
112771,Oprisor,-0.0,-21.0
112806,Padina,-0.0,-21.0
112879,Patulele,0.022683753456898544,-19.99323570360967
112904,Dubova,0.8204675908883696,-17.48997825722749
112959,Podeni,-0.0,-21.0
112995,Ponoarele,0.015160845158155458,-19.99577168916978
113153,Poroina Mare,-0.0,-21.0
113206,Pristol,-0.0,-21.0
113233,Prunisor,-0.0,-21.0
113395,Punghina,0.6088618795816483,-19.581889257437133
113466,Rogova,0.04098605602514953,-19.98638490599309
113493,Salcia,-0.0,-21.0
113518,Stangaceaua,-0.0,-21.0
113607,Svinita,0.2970900591770493,-18.85780258829979
113625,Sisesti,-0.0,-21.0
113698,Sovarna,-0.0,-21.0
113732,Tamna,0.48395374482133713,-19.69413865345712
113849,Vanatori,0.0674826657992575,-19.975184890765057
113894,Vanjulet,0.4973062941769645,-19.682676543209876
113929,Vladaia,0.46219836295347544,-19.712530241319694
113974,Voloiac,-0.0,-21.0
114060,Branistea,-0.0,-21.0
114079,Vrata,0.5469078397466348,-19.638958043580537
114319,Municipiul Targu Mures,0.8190745442911361,-2.4748303105880174
114355,Cristesti,0.9638127870490187,-17.409480492054662
114382,Sancraiu De Mures,0.8041010071279393,-16.511909972883373
114417,Sangeorgiu De Mures,0.9331613106069736,-14.434242400841962
114453,Santana De Mures,0.9158770152608569,-16.439433448559697
114514,Municipiul Sighisoara,0.7599852441086665,-12.596856463426
114603,Albesti,0.907518287893696,-16.482356587145993
114710,Oras Ludus,0.7840275888500555,-16.540145093856395
114809,Municipiul Reghin,0.8466038481397303,-13.513643365489326
114854,Oras Sovata,0.3886037943210704,-16.80992130738702
114925,Municipiul Tarnaveni,0.7924478440327523,-15.565160271735994
114970,Acatari,0.4348406575824087,-17.777811251145657
115076,Adamus,1.0261766976294582,-17.3813118549283
115147,Alunis,0.8401537986925426,-18.517972627906722
115183,Apold,0.7308728717131412,-17.584959897192523
115236,Atintis,0.8538724112109403,-18.47686650146945
115307,Bahnea,1.124997053333831,-16.33104617634101
115389,Band,1.0872548047774322,-18.340707336808507
115520,Batos,0.8567015020978112,-17.539203814407344
115575,Bagaciu,1.124603836679674,-17.33104391677051
115600,Bala,0.3607170002626958,-18.826983115338884
115637,Balauseri,0.865495509917267,-16.510935623278478
115708,Beica De Jos,0.9328542884759743,-18.438816607377802
115771,Bichis,0.883528401080319,-18.470318869165023
115824,Bogata,0.9047904297648725,-18.452187555645875
115851,Breaza,0.9612108457741022,-18.40949683808016
115897,Brancovenesti,0.9131872455408008,-18.43228663939719
115959,Ceuasu De Campie,0.9622256488151908,-17.410213846158435
116046,Chetani,0.5468361063717957,-18.70697141170161
116126,Chiheru De Jos,0.35171077581975674,-18.829785042407686
116171,Coroisanmartin,0.9485840077336974,-18.438609937071476
116224,Cozma,-0.0,-21.0
116288,Craciunesti,0.6998429711112846,-18.567419972493482
116340,Craiesti,0.0346155872155612,-19.988864491647742
116395,Cucerdea,0.07996378429577075,-18.97363479851986
116439,Cuci,0.715579728810837,-18.606712335873652
116493,Danes,0.6962197060935145,-16.63068536239792
116545,Deda,0.3534969108727798,-18.822015210560494
116590,Eremitu,0.34831683616260345,-18.84163434540502
116652,Ernei,0.714112312596949,-18.601431694714748
116723,Faragau,1.0238727463785269,-18.377682011130197
116796,Fantanele,0.24711207841549127,-18.89383736353433
116867,Galesti,0.20051783141585494,-18.919650692921568
116938,Ganesti,0.849875306824128,-18.500128587155192
116983,Gheorghe Doja,0.7026784582182486,-18.59290893841292
117042,Ghindari,0.30562953669061843,-18.85019383565097
117113,Glodeni,0.8183558022316894,-18.5320198445365
117177,Gornesti,0.7731052469715576,-18.561187009341694
117275,Grebenisu De Campie,0.4409563228589678,-18.757309616661523
117319,Gurghiu,0.83813169114849,-18.49971943115631
117426,Hodac,0.022036990352403255,-18.994053631093397
117505,Hodosa,0.36254551765704623,-18.815282657380013
117550,Ibanesti,0.013626443459591984,-19.996263441395875
117667,Iclanzel,0.20572640072749393,-18.91733700877907
117783,Ideciu De Jos,0.693903627112816,-17.65506199538639
117827,Oras Iernut,0.7189755970893507,-16.610453718130614
117925,Livezeni,1.0127549154559885,-17.395899363346636
117998,Lunca,0.2565522627120356,-17.90049312522631
118058,Lunca Bradului,0.597746436461317,-18.67919143125669
118094,Magherani,0.27672418854549824,-18.870770159029
118209,Mica,0.994549034620442,-18.40505829491959
118281,Oras Miercurea Nirajului,0.5620360370443636,-18.708549661740292
118370,Mihesu De Campie,0.6090246047266703,-18.67631792167338
118469,Nades,1.0303788721857936,-16.4188649806102
118511,Neaua,0.29254778230751416,-18.85167883013907
118575,Ogra,1.0591692940006476,-17.365003403937116
118637,Papiu Ilarian,0.7055716648268625,-18.507544093280416
118691,Panet,0.6616436265831019,-18.64336554304187
118753,Pasareni,0.5643972594657917,-18.70411076291204
118799,Petelea,0.838445987806757,-17.467115410714356
118824,Pogaceaua,0.4953733735462741,-18.71878760272194
118931,Rastolita,0.39284865198605795,-18.809526955186882
118995,Raciu,0.4630244575817847,-18.72847890674972
119153,Rusii-Munti,0.3004061604669403,-18.851187821811163
119206,Saschiz,0.5590230145332727,-16.736661026524416
119242,Oras Sarmasu,0.8345177180899556,-18.514728946450226
119331,Oras Sangeorgiu De Padure,0.6626986111000105,-17.626895662006312
119386,Sanger,0.5835508181906373,-18.68566541958913
119466,Sanpaul,1.0971423101485756,-18.334325362012788
119527,Sanpetru De Campie,0.6253223854030261,-18.664392301845517
119590,Solovastru,0.4055401082619239,-16.78810911284064
119625,Stanceni,0.4256214674765208,-19.74264613053907
119661,Suplac,0.9788943989064764,-17.412084445989258
119723,Suseni,0.9282923969113805,-18.446460301945095
119750,Saulia,0.5227287598723295,-18.698740274594833
119803,Sincai,0.9273588500135019,-18.43646928523397
119858,Taureni,0.48303063247890243,-18.72950074799926
119894,Oras Ungheni,0.7023466465780944,-18.61328791987058
119974,Valea Larga,0.14277494246078726,-18.943768349293304
120076,Vargata,0.45689968946049353,-18.73583472306336
120138,Vatava,0.26693472809242624,-18.866871827527138
120174,Vetca,0.424123549376481,-18.775316653562843
120218,Viisoara,0.7999410183259376,-17.510446634761845
120254,Vanatori,1.067305688401194,-18.353311949040673
120316,Voivodeni,0.8895271369230181,-17.471297508318102
120343,Zagar,0.9008985873155338,-17.45356561105921
120370,Zau De Campie,0.6056633754678729,-17.686299420513965
120478,Chibed,0.11860951463988137,-18.955679546275423
120487,Corunca,0.7499081417728838,-17.535176423486185
120496,Sarateni,0.4974896028286662,-18.72065565803438
120502,Madaras,0.6467880822486032,-18.654559082892415
120511,Bereni,0.11598375788556743,-18.958525404593786
120726,Municipiul Piatra-Neamt,0.0888809868427752,-7.972166506690286
120771,Dumbrava Rosie,0.020088945083071665,-18.99473350624776
120824,Savinesti,0.13665081545864882,-18.9424879700421
120860,Municipiul Roman,0.18402556915026017,-10.92625582791385
120888,Cordun,-0.0,-21.0
120922,Horia,0.13180515834689602,-19.94338321806784
120968,Oras Bicaz,0.150745163585703,-18.935945518985342
121055,Oras Targu Neamt,0.10853428063548504,-13.960092543429917
121108,Agapia,-0.0,-21.0
121153,Bahna,0.44332570118322256,-19.728196563811917
121242,Baltatesti,-0.0,-21.0
121297,Bicaz-Chei,0.12761433361798333,-19.945624080972454
121340,Bicazu Ardelean,0.00962381924509762,-19.997497501425315
121386,Bira,-0.0,-21.0
121466,Bargauani,-0.0,-21.0
121607,Bodesti,0.14198088719744067,-19.93785366090358
121652,Borca,0.15230569836009555,-19.932118253044447
121732,Borlesti,-0.0,-21.0
121796,Botesti,0.005185512616854425,-19.998764415628674
121876,Bozieni,-0.0,-21.0
121938,Brusturi,-0.0,-21.0
122025,Ceahlau,0.01378231560458131,-19.99621392748592
122061,Candesti,-0.0,-21.0
122132,Costisa,-0.0,-21.0
122187,Cracaoani,0.3821265026247518,-19.777109549898093
122249,Damuc,-0.0,-21.0
122285,Dobreni,-0.0,-21.0
122347,Doljesti,0.01793961040410676,-19.994857911612804
122392,Dragomiresti,0.16497646654456488,-19.9249133585722
122463,Dulcesti,-0.0,-21.0
122551,Farcasa,0.07264637969986046,-19.972855820217152
122613,Faurei,-0.0,-21.0
122668,Gheraesti,-0.0,-21.0
122702,Girov,0.07793407329148064,-19.970426092618325
122828,Garcina,-0.0,-21.0
122864,Grinties,0.010441898364045613,-19.997251493981988
122908,Grumazesti,-0.0,-21.0
122953,Hangu,-0.0,-21.0
123013,Icusesti,0.10329690555927169,-19.958186949167267
123102,Ion Creanga,-0.0,-21.0
123175,Margineni,-0.0,-21.0
123228,Moldoveni,-0.0,-21.0
123255,Oniceni,-0.0,-21.0
123371,Pastraveni,0.006939367954156753,-19.998278830881038
123424,Petricani,-0.0,-21.0
123479,Piatra Soimului,0.08700675721628931,-18.96729368252239
123521,Pipirig,-0.0,-21.0
123601,Pangarati,-0.0,-21.0
123674,Podoleni,-0.0,-21.0
123709,Poienari,0.01923842085273083,-19.99442124309257
123790,Poiana Teiului,-0.0,-21.0
123914,Raucesti,-0.0,-21.0
123969,Razboieni,0.09845617380480479,-19.960594124876913
124028,Rediu,-0.0,-21.0
124073,Romani,-0.0,-21.0
124117,Oras Roznov,0.20382636779408267,-19.901738815483807
124153,Sagna,0.00649528600979954,-19.998403831824355
124206,Sabaoani,-0.0,-21.0
124233,Secuieni,-0.0,-21.0
124331,Stanita,-0.0,-21.0
124411,Stefan Cel Mare,-0.0,-21.0
124493,Tarcau,-0.0,-21.0
124563,Tasca,-0.0,-21.0
124616,Tazlau,-0.0,-21.0
124634,Tamaseni,0.007726422158448692,-19.998054161080105
124661,Timisesti,-0.0,-21.0
124723,Trifesti,-0.0,-21.0
124750,Tupilati,-0.0,-21.0
124803,Tibucani,0.08874734355858094,-19.96532274003693
124849,Urecheni,0.07972401579878362,-19.969593626641018
124885,Valea Ursului,-0.0,-21.0
124938,Alexandru Cel Bun,0.019036934914748463,-17.995319613395218
125016,Vanatori-Neamt,0.1478703413506754,-19.9345972377918
125061,Zanesti,-0.0,-21.0
125098,Dochia,-0.0,-21.0
125105,Ruginoasa,-0.0,-21.0
125114,Ghindaoani,-0.0,-21.0
125123,Valeni,0.5581735230202441,-19.62878193508824
125132,Draganesti,-0.0,-21.0
125141,Pancesti,-0.0,-21.0
125150,Gadinti,-0.0,-21.0
125169,Negresti,0.09092161767869573,-19.964275537657684
125178,Boghicea,0.21476925062330707,-19.89492987633811
125347,Municipiul Slatina,0.13925796296548068,-13.94342634882688
125374,Slatioara,0.07874912416972259,-18.97340037953437
125418,Oras Bals,0.15936023561366336,-18.928936567515397
125472,Municipiul Caracal,0.18657106545551927,-15.915248406140734
125490,Draghiceni,-0.0,-21.0
125542,Oras Corabia,0.2650266521359157,-17.864757023638887
125588,Garcov,-0.0,-21.0
125622,Oras Draganesti-Olt,0.26613779176720814,-19.861416887285557
125659,Babiciu,0.02355670053170348,-19.992929381932314
125677,Baldovinesti,-0.0,-21.0
125757,Barasti,-0.0,-21.0
125846,Barza,0.12978183279774091,-19.944467796373917
125873,Bobicesti,0.009646948218511309,-19.997490593671877
125962,Brastavatu,0.07719865960326762,-19.970766670482263
125999,Brebeni,0.2868359830561607,-19.84722222222222
126022,Brancoveni,-0.0,-21.0
126077,Bucinisu,0.025422849947562744,-19.99226691206885
126102,Cezieni,-0.0,-21.0
126148,Cilieni,-0.0,-21.0
126166,Carlogani,-0.0,-21.0
126228,Colonesti,-0.0,-21.0
126326,Corbu,0.3930935255334446,-19.768560462474078
126380,Coteana,0.06402749418026468,-19.976718407668216
126406,Crampoia,-0.0,-21.0
126433,Curtisoara,0.05337313266737115,-19.981314669440795
126503,Cungrea,-0.0,-21.0
126585,Daneasa,0.10982237709863946,-19.95489154542588
126647,Deveselu,0.010118201930079439,-19.997349242574685
126674,Dobretu,-0.0,-21.0
126718,Dobrosloveni,0.07338416464001184,-19.972519484009673
126772,Dobroteasa,-0.0,-21.0
126825,Dobrun,-0.0,-21.0
126905,Fagetelu,-0.0,-21.0
126978,Falcoiu,0.11150803484669561,-19.95403104358129
127019,Farcasele,0.06516787776599967,-19.97621451979643
127064,Ganeasa,0.01045772488973566,-19.99724670126762
127126,Giuvarasti,-0.0,-21.0
127144,Gostavatu,0.13545790653903492,-19.941412593848707
127171,Gradinari,0.5814485466856096,-19.607473326265108
127224,Grojdibodu,0.023804816081978524,-19.992841896221428
127251,Ianca,0.09815206190525885,-19.9607442687389
127288,Iancu Jianu,0.1427309712646546,-19.93744117900248
127322,Icoana,-0.0,-21.0
127368,Izbiceni,0.13133005858187358,-19.94363833895592
127386,Izvoarele,-0.0,-21.0
127411,Leleasca,-0.0,-21.0
127493,Maruntei,0.028867288932089046,-19.991018146870935
127536,Mihaesti,-0.0,-21.0
127563,Milcov,0.03374280732522411,-19.989196807527577
127625,Morunglav,0.009430877417271718,-19.997555015887905
127689,Movileni,0.009486467024972675,-19.997538465276378
127714,Nicolae Titulescu,-0.0,-21.0
127750,Obarsia,0.08741966384633967,-19.965958790944818
127812,Oboga,-0.0,-21.0
127858,Oporelu,-0.0,-21.0
127901,Optasi-Magura,-0.0,-21.0
127938,Orlea,0.026038661062923824,-19.992046083508054
127983,Osica De Sus,0.11429195753892958,-19.95260172165944
128052,Perieti,-0.0,-21.0
128105,Oras Piatra-Olt,0.2622356394002633,-19.86404952047988
128178,Parscoveni,-0.0,-21.0
128221,Plesoiu,-0.0,-21.0
128301,Poboru,-0.0,-21.0
128374,Oras Potcoava,0.2692909906859274,-19.859279396890724
128436,Priseaca,-0.0,-21.0
128472,Radomiresti,0.011597718356217248,-19.996898270510766
128524,Redea,0.02487993112199253,-19.992460697397327
128560,Rotunda,0.013210365138680218,-19.996395109086425
128588,Rusanesti,0.05681066834096635,-18.980932229368978
128613,Scarisoara,0.1842327124454996,-19.913625821985704
128659,Schitu,-0.0,-21.0
128711,Oras Scornicesti,0.0025623142193229604,-19.999442171854504
128864,Seaca,0.014414801062448544,-19.996011980027966
128882,Samburesti,0.018191885863776215,-19.994773555042812
128962,Spineni,0.0513753204173784,-19.98215315761933
129040,Sprancenata,0.06698426263251513,-19.975407349089313
129095,Stoenesti,0.35505521957804276,-19.797797867975945
129111,Stoicanesti,0.028028957026542737,-19.991325085775905
129139,Strejesti,0.04589040345258291,-19.984414926571997
129184,Studina,-0.0,-21.0
129246,Serbanesti,0.012866047357762166,-19.99650350722762
129282,Stefan Cel Mare,0.06791898576444864,-19.97498980004103
129317,Tatulesti,-0.0,-21.0
129380,Teslui,0.008979614106969257,-19.99768875501978
129460,Tia Mare,-0.0,-21.0
129503,Topana,0.03269194752542155,-19.989594457379948
129567,Traian,0.007636581867900583,-19.998080001772873
129585,Tufeni,-0.0,-21.0
129629,Urzica,-0.0,-21.0
129656,Valea Mare,0.12104388110331155,-19.94909349173554
129718,Vadastra,0.02366059866147824,-19.992892769855985
129745,Vadastrita,-0.0,-21.0
129763,Valeni,0.08309084717280069,-19.968014408181787
129816,Verguleasa,0.09189545852562825,-19.963804277429066
129898,Visina,-0.0,-21.0
129914,Vitomiresti,-0.0,-21.0
129987,Valcele,-0.0,-21.0
130026,Vladila,0.01211750791454055,-19.996737365970354
130062,Voineasa,0.07911973141623684,-19.96987522346808
130124,Vulpeni,-0.0,-21.0
130231,Vulturesti,-0.0,-21.0
130286,Balteni,-0.0,-21.0
130295,Calui,-0.0,-21.0
130302,Gavanesti,-0.0,-21.0
130311,Ghimpeteni,0.029803675311478907,-19.99067308950214
130320,Gradinile,0.0189778763251705,-19.994509307226334
130339,Gura Padinii,0.017226720297918482,-19.99509506336865
130348,Ipotesti,0.25744828205447773,-19.86726028501895
130357,Osica De Jos,0.12900886011770113,-19.944880813973725
130366,Sarbii - Magura,-0.0,-21.0
130375,Visina Noua,0.055705905418737545,-19.98032601644873
130384,Soparlita,0.038528895558994296,-19.987352290973256
130534,Municipiul Ploiesti,0.14865819949433728,-4.94348750551661
130552,Barcanesti,0.15200872521443173,-17.93433073752754
130614,Berceni,0.012178602344055326,-18.99701146013114
130678,Blejoi,0.10098179790383292,-16.96255598836507
130712,Brazi,0.016544340835814846,-17.995964349408414
130785,Bucov,0.21338177239405381,-18.89806222584564
130847,Paulesti,0.05142164453329413,-15.985723315644162
130892,Targsoru Vechi,0.006437342829142707,-19.99842004387211
130954,Oras Azuga,0.07868465706654199,-17.974405128589392
130981,Oras Baicoi,0.024699881513743915,-18.99328393313587
131069,Oras Boldesti-Scaeni,0.21198768230748638,-17.898793715873072
131103,Oras Breaza,0.010234097350473988,-17.99767071685546
131210,Oras Busteni,0.07076436810232115,-17.97712130159249
131256,Municipiul Campina,0.12297936180955577,-13.954728141619837
131274,Poiana Campina,0.03689000750853132,-17.98967322700577
131336,Oras Comarnic,0.0050538951029727944,-19.998799931857246
131407,Oras Mizil,0.44698976047212,-18.726884946655733
131443,Oras Plopeni,0.07057903321265092,-17.97602483293462
131461,Dumbravesti,0.29720540350856095,-19.839967449020058
131540,Oras Sinaia,0.11490191040067399,-15.960727127055456
131577,Oras Slanic,0.014708372985217474,-19.995917690151693
131620,Oras Urlati,0.0752838162594254,-18.972468006684828
131817,Oras Valenii De Munte,0.06139014875529928,-16.979419218283258
131835,Gura Vitioarei,-0.0,-21.0
131899,Adunati,-0.0,-21.0
131933,Albesti-Paleologu,0.013212424532487674,-19.99639445920949
131988,Alunis,0.12371368599096985,-19.947690270644316
132011,Apostolache,0.11398133098157152,-19.952761705337757
132075,Aricestii Rahtivani,0.1597582332850423,-16.93671356227759
132137,Aricestii Zeletin,-0.0,-21.0
132164,Baba Ana,-0.0,-21.0
132226,Balta Doamnei,-0.0,-21.0
132271,Baltesti,0.35400904111001447,-19.7985853915948
132315,Banesti,0.016580344260588253,-18.99571720583332
132342,Bertea,-0.0,-21.0
132379,Boldesti-Gradistea,0.01941016738426582,-19.994363066453502
132404,Brebu,-0.0,-21.0
132459,Calugareni,-0.0,-21.0
132486,Carbunesti,-0.0,-21.0
132510,Ceptura,-0.0,-21.0
132574,Cerasu,-0.0,-21.0
132645,Chiojdeanca,-0.0,-21.0
132681,Ciorani,0.03374932832175515,-18.98999375983887
132716,Cocorastii Mislii,0.00972401297162038,-19.99746755709374
132752,Colceag,0.0217070431957441,-19.993575653948234
132805,Cornu,0.00563117236680865,-19.998643148522234
132841,Cosminele,-0.0,-21.0
132896,Drajna,0.005004251853059945,-19.998813291557543
133018,Draganesti,0.1692660837519261,-19.922433680555557
133090,Dumbrava,0.46281880518392765,-18.71552017012315
133161,Filipestii De Padure,0.2031694443221271,-18.90873337151362
133214,Filipestii De Targ,0.4493622024768633,-19.723214989570003
133278,Fantanele,0.021183720533384826,-19.993756564868526
133330,Floresti,0.13295499498918767,-18.944301591254124
133394,Fulga,0.1588374807361318,-19.9284266583131
133429,Gherghita,-0.0,-21.0
133508,Gorgota,0.027592756552327014,-18.992187279491045
133562,Gornet,-0.0,-21.0
133615,Gornet-Cricov,-0.0,-21.0
133688,Gura Vadului,0.010250280005487854,-19.997309421922928
133722,Iordacheanu,0.011905304081416553,-19.996803204996844
133795,Izvoarele,0.08338861268120235,-19.967873909478556
133866,Jugureni,0.03134732940431287,-19.990099254968936
133919,Lapos,-0.0,-21.0
133964,Lipanesti,0.06643824178947026,-19.97565058012683
134014,Magurele,0.03355415171857798,-19.989268395632365
134050,Magureni,-0.0,-21.0
134096,Maneciu,0.020063179898085367,-18.99446059289985
134194,Manesti,0.022561960001293797,-19.99327825637868
134336,Pacureti,0.01082200694500937,-19.997136044075766
134390,Plopu,-0.0,-21.0
134443,Podenii Noi,0.2509548043576197,-19.871581450653984
134559,Poienarii Burchii,0.025902548931749658,-19.992094986142604
134648,Posesti,0.0808792228784446,-18.970453031001075
134755,Predeal-Sarari,-0.0,-21.0
134853,Provita De Jos,0.32980369208545013,-19.816552987431955
134899,Provita De Sus,-0.0,-21.0
134942,Puchenii Mari,-0.0,-21.0
135020,Rafov,0.06775862831373522,-19.975061537409825
135128,Salcia,-0.0,-21.0
135146,Salciile,-0.0,-21.0
135164,Scorteni,-0.0,-21.0
135226,Secaria,-0.0,-21.0
135244,Sangeru,0.45938237628202444,-19.714884906035927
135315,Starchiojd,0.05620101012028621,-19.980114878908235
135404,Surani,-0.0,-21.0
135431,Sirna,0.06945480626663318,-19.97430056242503
135501,Soimari,-0.0,-21.0
135547,Sotrile,0.44731484299984514,-19.724907662779632
135618,Stefesti,0.013816213387917031,-19.996203146151966
135654,Talea,-0.0,-21.0
135681,Tataru,-0.0,-21.0
135725,Teisani,-0.0,-21.0
135789,Telega,0.01682312095424406,-19.99522850957912
135850,Tinosu,0.01991666088367588,-19.994190920663918
135896,Tomsani,0.02017822741893271,-19.99410168499989
135949,Valea Calugareasca,0.028631444798211222,-18.991869956041604
136107,Valea Doftanei,0.01219510893493469,-19.99671323815814
136134,Varbilau,0.35655862114647063,-19.796664589903095
136198,Valcanesti,0.23858364658282438,-19.87970483945543
136241,Cocorastii Colt,0.11850045407987299,-19.950421891901026
136250,Olari,-0.0,-21.0
136269,Vadu Sapat,-0.0,-21.0
136278,Batrani,-0.0,-21.0
136483,Municipiul Satu Mare,0.8105385016825873,-6.4956288194738345
136526,Municipiul Carei,0.8809986679464102,-14.464376897671583
136553,Capleni,0.42716676985378527,-17.816473006447843
136599,Oras Negresti-Oas,0.24389703592288756,-15.90333940311183
136642,Oras Tasnad,1.0033098352200918,-16.408864373083595
136713,Acas,1.0806547853026696,-17.351399226666388
136768,Andrid,0.8972183095168957,-18.438597824913604
136802,Apa,0.7844722408427824,-18.558962839151313
136848,Oras Ardud,1.0707801988934198,-16.421592299702837
136919,Batarci,0.40869273697001895,-18.77588674640073
136964,Beltiug,1.3232841899036005,-16.288047349921563
137032,Berveni,0.8397976638530991,-17.49227327094862
137069,Bixad,0.055655501248031605,-17.983474884907565
137103,Barsau,-0.0,-21.0
137130,Bogdand,0.8370942261426253,-18.47518306838731
137185,Botiz,0.7504973100116237,-17.565790949504514
137229,Calinesti-Oas,0.04123066667919848,-18.98711191283152
137274,Camarzana,-0.0,-21.0
137292,Cauas,1.0253352112632315,-18.378752334518143
